Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
71,S71,3.0,1.7628865979381443,12.791027414230413,1,19,7,26,26.0,19.0,7.0,0.011548332,0.011548332,0.010876967163840665,0,0.6492307692307693,211,0.5430496801758863
72,S72,2.0,1.6701030927835052,57.791088850389066,1,23,9,32,32.0,23.0,9.0,0.014114628,0.014114628,0.013730843324295718,0,0.46169354838709675,229,0.5927604515997981
73,S73,3.0,1.9175257731958764,10.039450473062137,1,14,1,15,15.0,14.0,1.0,0.006843456,0.006843456,0.007083523929908069,0,0.5238095238095238,55,0.2947635981401244
74,S74,2.0,1.4329896907216495,186.69821409314375,2,43,12,55,55.0,43.0,12.0,0.023952097,0.023952097,0.02273549932089459,0,0.36498316498316496,542,0.9106712181448564
75,S75,3.0,1.6391752577319587,49.76913985502277,1,24,12,36,36.0,24.0,12.0,0.015825491,0.015825491,0.014814534756525099,0,0.473015873015873,298,0.6612856915410003
76,S76,3.0,1.7628865979381443,22.757644293939215,1,19,7,26,26.0,19.0,7.0,0.011548332,0.011548332,0.01105302340514805,0,0.563076923076923,183,0.5076946792595668
77,S77,3.0,1.8144329896907216,4.925732563120869,2,17,3,20,20.0,17.0,3.0,0.008982036,0.008982036,0.008683722282919684,0,0.6736842105263158,128,0.45247060864571703
78,S78,3.0,1.6804123711340206,31.37967487165892,1,25,8,33,33.0,25.0,8.0,0.014542344,0.014542344,0.01353414183964689,0,0.5890151515151515,311,0.6559598867366484
79,S79,3.0,1.8762886597938144,9.891175171841935,1,17,3,20,20.0,17.0,3.0,0.008982036,0.008982036,0.008801590258154768,0,0.6105263157894737,116,0.38095492512698986
80,S80,3.0,1.9690721649484537,12.160026317194019,1,11,2,13,13.0,11.0,2.0,0.005988024,0.005988024,0.0063946756714820556,0,0.5128205128205128,40,0.25078757092869824
81,S81,3.0,1.8041237113402062,8.3341604473102,1,19,4,23,23.0,19.0,4.0,0.010265184,0.010265184,0.009694272304294023,0,0.5770750988142292,146,0.49484284124497663
82,S82,2.0,1.4123711340206186,152.5213306478324,2,50,7,57,57.0,50.0,7.0,0.024807528,0.024807528,0.02317874073838653,0,0.35902255639097747,573,0.9333916723873144
83,S83,3.0,1.8144329896907216,13.458453666603363,3,17,4,21,21.0,17.0,4.0,0.009409752,0.009409752,0.00921599149749422,0,0.5095238095238095,107,0.41868000343758127
84,S84,3.0,1.6082474226804124,70.7859118416029,1,33,7,40,40.0,33.0,7.0,0.017536355,0.017536355,0.01624103127474831,0,0.4756410256410256,371,0.7441739144761479
85,S85,3.0,1.6082474226804124,79.97187545649876,3,34,5,39,39.0,34.0,5.0,0.01710864,0.01710864,0.016147354638648807,0,0.41295546558704455,306,0.6563955261512968
86,S86,3.0,1.824742268041237,16.81295283842329,3,19,3,22,22.0,19.0,3.0,0.009837468,0.009837468,0.009669477171424993,0,0.39826839826839827,92,0.38250948791758643
87,S87,3.0,2.11340206185567,0.3494519999057204,3,6,1,7,7.0,6.0,1.0,0.003421728,0.003421728,0.0040556740526542555,0,0.8095238095238095,17,0.13082077213235335
88,S88,3.0,2.3092783505154637,0.13908450704225353,3,3,0,3,3.0,3.0,0.0,0.001710864,0.001710864,0.0027616168717886245,0,0.6666666666666666,2,0.04695252296768902
89,S89,3.0,1.8041237113402062,13.20838729508403,3,20,2,22,22.0,20.0,2.0,0.009837468,0.009837468,0.009604773750086455,0,0.5281385281385281,122,0.39836603863134007
