Source,Target, id, Weight
62,97,1358,3
62,98,1359,1
62,99,1360,1
63,79,1361,2
63,85,1362,1
63,97,1363,1
64,69,1364,1
64,71,1365,1
64,74,1366,1
64,75,1367,1
64,76,1368,2
64,77,1369,2
64,78,1370,2
64,79,1371,5
64,81,1372,2
64,89,1373,1
64,98,1374,1
65,74,1375,1
65,94,1376,1
67,74,1377,1
67,77,1378,2
67,79,1379,1
67,92,1380,1
67,98,1381,1
68,71,1382,2
68,72,1383,1
68,75,1384,1
68,76,1385,1
68,79,1386,2
68,85,1387,1
68,97,1388,1
69,71,1389,1
69,78,1390,1
69,79,1391,1
69,94,1392,2
70,71,1393,4
70,72,1394,2
70,76,1395,1
70,79,1396,2
70,81,1397,2
70,83,1398,2
70,84,1399,1
70,85,1400,2
70,86,1401,1
70,90,1402,2
70,91,1403,3
70,92,1404,2
70,94,1405,2
70,96,1406,1
71,72,1407,1
71,74,1408,1
71,75,1409,2
71,76,1410,3
71,77,1411,1
71,78,1412,1
71,79,1413,7
71,81,1414,1
71,85,1415,2
71,97,1416,2
71,98,1417,1
72,79,1418,2
72,85,1419,1
72,97,1420,1
74,78,1421,1
74,79,1422,2
74,86,1423,1
74,94,1424,2
74,98,1425,1
75,76,1426,1
75,79,1427,2
75,82,1428,1
75,85,1429,1
75,89,1430,5
75,97,1431,1
76,77,1432,1
76,79,1433,10
76,81,1434,3
76,85,1435,4
76,88,1436,1
76,89,1437,3
76,97,1438,4
77,79,1439,2
77,85,1440,1
77,91,1441,2
77,96,1442,1
77,97,1443,1
78,79,1444,7
78,81,1445,1
78,85,1446,2
78,91,1447,1
78,96,1448,1
78,97,1449,2
78,98,1450,1
79,80,1451,2
79,81,1452,2
79,82,1453,1
79,83,1454,1
79,84,1455,1
79,85,1456,2
79,86,1457,1
79,87,1458,1
79,89,1459,2
79,90,1460,1
79,91,1461,1
79,92,1462,1
79,93,1463,1
79,94,1464,1
79,97,1465,2
79,98,1466,1
80,85,1467,2
80,87,1468,1
80,97,1469,2
81,84,1470,1
81,85,1471,1
81,86,1472,1
81,88,1473,1
81,90,1474,1
81,92,1475,1
81,97,1476,2
81,98,1477,1
81,99,1478,1
82,89,1479,1
83,85,1480,1
83,91,1481,1
83,96,1482,1
83,97,1483,1
84,85,1484,1
84,88,1485,1
84,89,1486,1
84,97,1487,1
85,86,1488,1
85,87,1489,1
85,90,1490,1
85,91,1491,2
85,92,1492,1
85,93,1493,1
85,94,1494,1
85,96,1495,1
85,97,1496,2
86,88,1497,1
86,89,1498,1
86,97,1499,1
86,98,1500,1
87,97,1501,1
88,89,1502,1
88,90,1503,2
88,91,1504,1
88,92,1505,2
88,95,1506,1
89,90,1507,3
89,91,1508,1
89,92,1509,3
89,95,1510,1
89,97,1511,1
89,98,1512,1
89,99,1513,1
90,97,1514,2
90,98,1515,1
90,99,1516,1
91,92,1517,1
91,93,1518,2
91,94,1519,1
91,96,1520,2
91,97,1521,1
91,98,1522,3
92,96,1523,1
92,97,1524,2
92,98,1525,2
92,99,1526,1
93,96,1527,2
93,97,1528,1
94,97,1529,1
96,98,1530,2
